name,lat,lng,type,period,desc,period_clean
三雲南小路遺跡,33.5749,130.1998,王墓,弥生後期,伊都国王墓クラスの中心的遺跡,弥生時代
井原鑓溝遺跡,33.5652,130.2105,首長墓,不明,有力首長層の墓域,弥生時代
平原遺跡,33.5798,130.1951,王墓,弥生後期,巨大墳丘墓で王権中枢,弥生時代
曽根遺跡,33.5703,130.2049,集落,弥生後期,生活遺跡,弥生時代
元岡・桑原遺跡群,33.5835,130.238,集落,弥生後期〜古墳前期,集落形成の拠点,弥生時代
細石神社周辺,33.56,130.1433,祭祀,古墳時代,祭祀遺跡,古墳時代
今宿五郎江遺跡,33.587,130.266,港湾,弥生後期,対外交易港,弥生時代
上鑵子遺跡,33.552,130.215,工房,弥生後期,木工技術拠点,弥生時代
吉武高木遺跡,33.548,130.32,王権拠点,弥生中期,初期王権形成拠点,弥生時代
丸隈山古墳,33.58,130.245,古墳,古墳時代,首長墓,古墳時代
釜塚古墳,33.582,130.248,古墳,古墳時代,有力者墓,古墳時代
鋤崎古墳,33.584,130.25,古墳,古墳時代,古墳群中心部,古墳時代
雷山神籠石,33.52,130.2,防衛施設,古代,山城型防衛遺構,その他
怡土城跡,33.53,130.21,行政拠点,奈良時代,古代行政拠点,その他
三雲遺跡,33.561,130.208,集落,弥生中期,中核集落,弥生時代
井原遺跡,33.562,130.209,集落,弥生中期,居住地,弥生時代
加布里遺跡,33.54,130.16,集落,弥生後期,農耕集落,弥生時代
波多江遺跡,33.56,130.22,集落,弥生〜中世,土師器、須恵器、瓦などが出土,弥生時代
志摩遺跡,33.58,130.18,祭祀,弥生後期,新町支石墓群,弥生時代
高祖遺跡,33.54,130.25,集落,弥生後期,丘陵集落,弥生時代
一の町遺跡,33.58,130.22,集落,弥生後期,大型建築物の遺構,弥生時代
吉井水付遺跡,33.501,130.083,集落,弥生後期,有力者の墓,弥生時代
井原一号墳,33.52,130.25,古墳,弥生後期,半島系土器が出土,弥生時代
新町・御床松原遺跡,33.57,130.13,港湾,縄文末期〜弥生,港湾集落,弥生時代
志登遺跡,33.56,130.21,祭祀,弥生時代,志登支石墓群,弥生時代
潤地頭給遺跡,33.567,130.217,工房,弥生時代終末期,玉造工房（現：東風小学校）,弥生時代
深江城崎遺跡,33.514,130.143,港湾,弥生後期,捕鯨で一支国と交流,弥生時代
